地图,简单,普通,困难,地图,简单,普通,困难,地图,简单,普通,困难,地图,简单,普通,困难,,噩梦地图,简单,普通,困难,探索奖励
试炼森林,,,,海龟岛,,,,恐惧之地,,,,赤月之下,,,,,噩梦1,,,,
1--1,,,蘑菇仙子,9--1,魅魔,,东方僧人,15--1,,,震源岩蟾,20--1,,,花语术师,,1--1,全三星通用探索玫瑰甜心碎片,,,猎手·岚碎片
1--2,,,禁术法师,9--2,,,守卫古树,15--2,,,熊人武士,20--2,,,武形火焰尊者 ,,1--2,,,,翼德碎片
1--3,树人守护者 ,,城镇长矛兵,9--3,,,犀牛人武士,15--3,,,虚空假面,20--3,,,圣堂刑律官,,1--3,,,,子龙碎片
1--4,见习圣骑 ,,魔法小丑,9--4,,,蛮鱼人,15--4,,,东方幻术师,20--4,,,火刃侍者 ,,1--4,,,,五月之鹰碎片
1--5,,,深渊恶鬼,9--5,,,火象人卫士,15--5(开隐藏),,,彩翼公主,20--5,,,魂之乐师,,1--5,,,,森之斗者碎片
1--6,见习魔剑士,深渊恶鬼,豺狼人刺客,9--6,,,兽语驾驭者,15--6,,,熊人巫医,20--6,,,星空战姬 ,,1--6,五星万能卡/卧龙碎片*10,,玫瑰甜心,卧龙碎片
落日荒原,,,,9--7(开隐藏),,,魔法结晶体,15--7,,,雪妖舞女,20--7(开隐藏),,,鬼灵猎杀者,,噩梦2,,,,
2--1,,,穴居人奴隶,9--8,,,食人魔术士,15--8,,,高等暗精灵,20--8,,,花语祈求者,,2--1,全三星通用探索雪舞霓裳碎片,,,五月之鹰碎片
2--2,,,牧师,9--9,,,暴雪召唤士,15--9,,,鬼眼斗士,20--9,,,骸骨之王,,2--2,,,,森之斗者碎片
2--3,精灵法师,,精灵狙击者,9--10,霜雪树人,大恶魔,大剑圣,15--10,,,犀角领主,20--10,,,神风剑豪 ,,2--3,,,,貂蝉碎片
2--4,,,山羊人盾士 ,9--11(隐藏),骨龙,风暴召唤者,地狱红龙,15--11,圣诞麋鹿,灵魂收割者,龙角将军,20--11, 黑月魔女,霜狼酋长,牧羊人/鹰眼,,2--4,,,,奉先碎片
2--5,,,哥布林工程兵,海底界,,,,15--12(隐藏),恶灵之剑,不死鸟化身,幻翼命运神,20--H(隐藏),银河圣剑使,武形斗圣 ,万能卡,,2--5,,,,冰原女王碎片
2--6,圣光信仰者,白斑蜘蛛,魔导师,10--1,皇家雄狮,,海盗船长,炎狱山,,,,凛风高原,,,,,2--6,五星万能卡/雪舞碎片*10,,雪舞霓裳,雪舞霓裳碎片
西风岛,,,,10--2,,,圣骑士,16--1,,,巨龙剑士,21--1,,,殉道者,,噩梦3,,,,
3--1,,,吟游诗人,10--3,,,蝎尾狮,16--2,,,鬼斩破,21--2,,,魂灵猎鹰,,3--1,,,,元让碎片
3--2,鹰身人女妖 ,,轻甲盾卫兵,10--4,,,梦魇,16--3,,,蝗虫公爵,21--3,,,针刺刺仙人掌,,3--2,,,,云长碎片
3--3(开隐藏),,,闪电(符文),10--5,,,小矮人狙击者,16--4,,,圣泉元神,21--4,,,彼岸使者,,3--3(开隐藏),,,,花舞剑士碎片
3--4,,,牧师,10--6(开隐藏),,,沙漠吞虫,16--5,,,浴火龙女,21--5,,,黑鸦收魂者,,3--4,,,,子义碎片
3--5,女神侍者 ,,火炬树人,10--7,,,火象人萨满,16--6,,,破晓守卫,21--6,,,烈焰蛇魔,,3--5,,,,银枪尊者碎片
3--6,,,荒芜(符文),10--8,,,巨型电鳗,16--7,,,钢铁巨神兵,21--7(开隐藏),,,唤潮公主,,3--6,,,,甄姬碎片
3--7,石像鬼,霹雳(符文),寒潮(符文),10--9,,,鬼树人,16--8,,,逐日凶狼,21--8,,,叹惋之歌,,3--7,,,,孟德碎片
3--8(隐藏),重甲骑兵,山羊人萨满 ,魔导师,10--10,半鹿人祭司,荣耀巨人,暗影巨蟒,16--9,,,逐月恶狼,21--9,,,雷眼狂花,,3--8(隐藏),,,斩羽斑鸠,暗黑游侠碎片
翡翠森林,,,,10--11(隐藏),水源制造者,机械飞龙,痛苦之王,16--10(开隐藏),,,摩羯大祭司,21--10,,,邪狱魔龙,,噩梦4,,,,
4--1,木乃伊法老王,,人马冲锋者,蛮荒火山,,,,16--11,赤面天狗,制裁之雷神,天界守护者,21--11,魂之乐师,武形破拳尊者,花族公主/磐石,,4--1,,,,死亡微笑碎片
4--2,,,黑曜石像鬼,11--1,,,蜘蛛人女王,16--12(隐藏),最终兵器,梦境守护者,末日预言师,21--12(隐藏),地魔龙,远古元素巨龙,万能卡,,4--2,,,,白虎碎片
4--3(开隐藏),,,火拳(符文),11--2,,,堕落精灵,星河之森,,,,白银之森,,,,,4--3(开隐藏),,,,紫虚仙子碎片
4--4,,,独角兽,11--3,,,巨象人武士,17--1,,,堕落修女 ,22--1,魔卡策划,,苍穹碧骑,,4--4,,,,文若碎片
4--5,,,见习圣骑,11--4,,,火象人萨满,17--2,,,丰饶之神,22--2,,,三国樱魂·文远,,4--5,,,,血色玫瑰碎片
4--6,,,豺狼人刺客,11--5,,,东方僧人,17--3,,,精灵王亡灵,22--3,,,都市丽人,,4--6,,,,孔明碎片
4--7,精灵祭司,双头地狱犬,冥火(符文),11--6,,,光影魔术师,17--4,,,圣城卫士 ,22--4,,,花舞剑士,,4--7,,,,仲颖碎片
4--8(隐藏),地狱魔兽,黑曜石像鬼,骷髅法师,11--7(开隐藏),,,皇家雄狮,17--5,,,百花女神 ,22--5,,,律政佳人,,4--8(隐藏),,,三国英魂·张角,公嗣碎片
燃烧平原,,,,11--8,,,小矮人狙击者,17--6(开隐藏),,,七彩之影,22--6(开隐藏),,,三国英魂·子义,,噩梦5,,,,
5--1,狮鹫,,吸血鬼伯爵,11--9,,,疾奔刺猬,17--7,,,浮云青鸟 ,22--7,,,三国英魂·云长,,5--1,,,,小栗丸碎片
5--2,,,牧师,11--10,,,雷电树人,17--8,,,太古魔狼 ,22--8,,,三国英魂·子敬,,5--2,,,,白骨夫人碎片
5--3,,,红莲(符文),11--11,雷电幽魂,独角兽之王,恶灵之瞳,17--9,,,神谕火狐 ,22--9,,,三国英魂·仲达,,5--3,,,,黑白无常碎片
5--4(开隐藏),,,圣骑士,11--12(隐藏),战斗猛犸象,洪荒巨熊,凤凰,17--10,,,峦龙 ,22--10,,,三国英魂·华佗,,5--4(开隐藏),,,,全知之神碎片
5--5,,,漩涡(符文),后燃烧平原,,,,17--11,混沌之龙 ,雷雕之魂 ,战场扫荡者,22--11,,,寒莹原素,,5--5,,,,徐晃碎片
5--6,,,蛇发女妖,12--1,,,荒原猎手,17--12(隐藏), 羽蛇神,圣灵大祭司,万能卡,22--12(隐藏),背水,薜荔原素,血色玫瑰,,5--6,,,,稻草人·极碎片
5--7,,,吸血鬼伯爵,12--2,,,黑魔导士,万耀国,,,,流亡之地,,,,,5--7,,,,黄忠碎片
5--8,堕落精灵法师,堕落精灵,焚天(符文),12--3,,,魔法结晶体,18--1,,,寒霜冰灵使,23--1,,,霜火勇者,,5--8,,,,鲁肃碎片
5--9(隐藏),恶魔伯爵,食人魔术士,梦魇,12--4,,,精灵暗杀者,18--2,,,元素精灵使 ,23--2,,,圣诞剑灵使,,5--9(隐藏),,,熊猫教父,八岐大蛇碎片
乌木地下城,,,,12--5,,,海盗船长,18--3,,,森林弹唱者 ,23--3,,,鬼半藏,,噩梦6奖励一览：,,,,
6--1,守卫古树,,神秘花精灵,12--6,,,荒原猎手,18--4,,,梦境守护者 ,23--4,,,三国英魂·伯符,,碎片：,,,,
6--2,,,兽语驾驭者,12--7(开隐藏),,,疾奔刺猬,18--5,,,圣剑持有者 ,23--5,,,直死暗鸦,,6-1 美杜莎,,,,
6--3,,,重甲骑兵,12--8,,,霜雪树人,18--6,,,断罪之镰 ,23--6(开隐藏),,,碧波龙姬,,6-2 爪黄飞电,,,=,
6--4,,,魔导师,12--9,,,雷电幽魂,18--7,,,制裁之锤,23--7,,,出云阿国,,6-3 克苏鲁,,,,
6--5(开隐藏),,,沼泽(符文),12--10,,,半鹿人祭司,18--8(开隐藏),,,邪月翼魔 ,23--8,,,堕落英魂,,6-4 紫电,,,,
6--6,,,犀牛人武士,12--11,树人祭司,机械飞龙,熊人武士,18--9,,,贪吃少女 ,23--9,,,冥蝶妖姬,,6-5 凤求凰,,,,
